timestamp,open,high,low,close,volume,close_time,quote_volume,trades_count,taker_buy_volume,taker_buy_quote_volume,ignore,fundingRate
2025-03-26 01:08:00,87536.9,87560.0,87525.0,87526.1,35.397,1742951339999,3098807.91060,871,10.540,922690.24910,0,-2.99e-05
2025-03-26 01:09:00,87526.1,87547.4,87525.0,87547.4,24.309,1742951399999,2127924.07360,680,8.339,729967.47570,0,-2.99e-05
2025-03-26 01:10:00,87547.4,87670.3,87547.4,87658.5,77.897,1742951459999,6826175.72440,1722,50.045,4385187.57040,0,-2.99e-05
2025-03-26 01:11:00,87658.5,87658.5,87648.8,87648.8,26.175,1742951519999,2294259.62750,468,14.024,1229211.27300,0,-2.99e-05
2025-03-26 01:12:00,87648.9,87661.8,87612.9,87661.8,28.91,1742951579999,2533518.20140,778,13.200,1156773.71460,0,-2.99e-05
2025-03-26 01:13:00,87661.8,87692.0,87661.7,87686.7,21.427,1742951639999,1878772.50020,625,15.447,1354399.28620,0,-2.99e-05
2025-03-26 01:14:00,87686.8,87693.0,87671.3,87671.3,26.304,1742951699999,2306384.10960,751,12.525,1098228.24880,0,-2.99e-05
2025-03-26 01:15:00,87671.4,87671.4,87625.0,87654.8,38.252,1742951759999,3352796.87480,912,17.654,1547146.21500,0,-2.99e-05
2025-03-26 01:16:00,87654.9,87695.3,87654.8,87695.2,22.564,1742951819999,1978139.51410,783,15.379,1348237.54410,0,-2.99e-05
2025-03-26 01:17:00,87695.3,87695.3,87675.7,87689.4,24.433,1742951879999,2142387.67480,945,11.626,1019410.98540,0,-2.99e-05
2025-03-26 01:18:00,87689.4,87699.0,87638.1,87638.2,38.163,1742951939999,3346223.97490,694,22.094,1937240.62870,0,-2.99e-05
2025-03-26 01:19:00,87638.2,87659.7,87634.5,87659.7,19.402,1742951999999,1700435.91340,589,16.138,1414372.46740,0,-2.99e-05
2025-03-26 01:20:00,87659.7,87853.2,87659.6,87849.6,241.266,1742952059999,21177022.89560,4115,201.260,17666086.28410,0,-2.99e-05
2025-03-26 01:21:00,87849.5,87864.4,87785.2,87787.9,185.711,1742952119999,16312046.68970,4324,114.326,10042303.11790,0,-2.99e-05
2025-03-26 01:22:00,87787.9,87787.9,87748.8,87748.8,55.339,1742952179999,4857158.22280,997,20.046,1759387.12450,0,-2.99e-05
2025-03-26 01:23:00,87748.8,87768.9,87731.3,87764.0,61.225,1742952239999,5372202.13850,1128,46.367,4068613.76650,0,-2.99e-05
2025-03-26 01:24:00,87764.0,87764.0,87725.1,87753.6,43.668,1742952299999,3831351.89240,792,18.538,1626510.70310,0,-2.99e-05
2025-03-26 01:25:00,87753.5,87770.0,87725.0,87734.0,33.757,1742952359999,2962294.64620,846,14.281,1253166.90920,0,-2.99e-05
2025-03-26 01:26:00,87733.9,87734.0,87699.4,87701.0,50.667,1742952419999,4443850.46740,808,11.331,993754.55170,0,-2.99e-05
2025-03-26 01:27:00,87700.9,87823.8,87700.9,87816.7,49.452,1742952479999,4339906.73890,1143,30.408,2668507.72960,0,-2.99e-05
2025-03-26 01:28:00,87816.8,87828.2,87810.0,87828.2,36.226,1742952539999,3181137.41740,721,21.726,1907859.17430,0,-2.99e-05
2025-03-26 01:29:00,87828.3,87831.3,87796.4,87796.4,79.344,1742952599999,6967744.82220,1189,45.686,4011863.03070,0,-2.99e-05
2025-03-26 01:30:00,87796.4,87807.8,87762.8,87774.5,46.113,1742952659999,4048006.68270,796,19.249,1689815.16160,0,-2.99e-05
2025-03-26 01:31:00,87774.5,87796.0,87731.0,87754.5,68.38,1742952719999,6001735.41620,1318,23.634,2074243.03640,0,-2.99e-05
2025-03-26 01:32:00,87754.5,87783.6,87724.9,87783.6,33.925,1742952779999,2976868.84830,1098,18.782,1648072.65450,0,-2.99e-05
2025-03-26 01:33:00,87783.5,87783.5,87730.0,87746.3,66.717,1742952839999,5854128.74910,1212,49.021,4301079.56110,0,-2.99e-05
2025-03-26 01:34:00,87746.4,87764.0,87730.1,87737.6,73.249,1742952899999,6427820.20350,815,17.652,1548831.97830,0,-2.99e-05
2025-03-26 01:35:00,87737.7,87750.0,87691.9,87691.9,47.762,1742952959999,4189825.52100,946,11.366,997158.86890,0,-2.99e-05
2025-03-26 01:36:00,87691.9,87721.6,87680.0,87686.9,34.51,1742953019999,3026325.95930,921,21.221,1860898.51690,0,-2.99e-05
2025-03-26 01:37:00,87686.9,87714.9,87686.8,87691.6,59.097,1742953079999,5182489.67790,828,25.412,2228364.45610,0,-2.99e-05
2025-03-26 01:38:00,87691.5,87750.3,87691.5,87723.9,166.91,1742953139999,14638872.61130,1252,145.396,12751738.30870,0,-2.99e-05
2025-03-26 01:39:00,87723.9,87724.0,87680.0,87685.9,39.338,1742953199999,3449889.32100,669,12.761,1119033.36870,0,-2.99e-05
2025-03-26 01:40:00,87685.8,87739.7,87685.8,87721.8,47.21,1742953259999,4141083.82240,1095,15.483,1357862.78970,0,-2.99e-05
2025-03-26 01:41:00,87721.8,87753.0,87708.0,87752.9,57.849,1742953319999,5075077.59790,930,32.651,2864414.27150,0,-2.99e-05
2025-03-26 01:42:00,87753.0,87753.0,87714.0,87752.9,38.404,1742953379999,3369499.05940,731,21.344,1872545.82080,0,-2.99e-05
2025-03-26 01:43:00,87752.9,87804.3,87750.0,87793.0,74.202,1742953439999,6513982.02540,1212,54.311,4767822.00050,0,-2.99e-05
2025-03-26 01:44:00,87793.1,87793.1,87750.0,87750.0,29.241,1742953499999,2566869.06260,620,10.335,907260.39210,0,-2.99e-05
2025-03-26 01:45:00,87750.1,87798.4,87750.0,87780.1,44.056,1742953559999,3867197.27390,965,26.947,2365284.39400,0,-2.99e-05
2025-03-26 01:46:00,87780.1,87780.1,87737.9,87737.9,43.747,1742953619999,3838950.01610,837,15.837,1389770.10420,0,-2.99e-05
2025-03-26 01:47:00,87738.0,87767.7,87737.9,87758.6,48.429,1742953679999,4249644.70620,884,19.631,1722570.92200,0,-2.99e-05
2025-03-26 01:48:00,87758.6,87778.6,87742.3,87761.6,47.04,1742953739999,4128277.45350,719,9.254,812121.14050,0,-2.99e-05
2025-03-26 01:49:00,87761.6,87791.9,87761.6,87773.8,45.045,1742953799999,3953608.88650,717,37.114,3257463.76890,0,-2.99e-05
2025-03-26 01:50:00,87773.8,87773.8,87720.3,87725.4,52.262,1742953859999,4585776.06100,1065,6.145,539153.42780,0,-2.99e-05
2025-03-26 01:51:00,87725.4,87732.5,87708.9,87715.1,31.482,1742953919999,2761601.44570,602,9.294,815288.56560,0,-2.99e-05
2025-03-26 01:52:00,87715.1,87715.8,87702.0,87715.8,23.708,1742953979999,2079446.16720,423,3.360,294706.24270,0,-2.99e-05
2025-03-26 01:53:00,87715.7,87738.7,87714.9,87738.5,10.514,1742954039999,922306.23430,502,6.118,536679.41180,0,-2.99e-05
2025-03-26 01:54:00,87739.0,87776.3,87739.0,87776.3,27.073,1742954099999,2375762.41160,445,22.018,1932154.55060,0,-2.99e-05
2025-03-26 01:55:00,87777.0,87794.0,87755.7,87761.9,31.267,1742954159999,2744715.47330,689,6.839,600300.50930,0,-2.99e-05
2025-03-26 01:56:00,87762.0,87762.0,87748.0,87761.8,35.394,1742954219999,3106095.69660,545,11.546,1013274.38720,0,-2.99e-05
2025-03-26 01:57:00,87761.7,87799.0,87748.0,87798.9,24.877,1742954279999,2183564.02520,644,16.228,1424462.11080,0,-2.99e-05
2025-03-26 01:58:00,87799.0,87810.0,87793.5,87793.6,43.853,1742954339999,3850451.04950,597,20.871,1832532.83190,0,-2.99e-05
2025-03-26 01:59:00,87793.6,87794.1,87777.0,87794.0,37.175,1742954399999,3263482.17400,549,15.688,1377140.92820,0,-2.99e-05
2025-03-26 02:00:00,87794.1,87794.1,87751.7,87751.7,45.13,1742954459999,3961331.46230,920,14.330,1257809.25100,0,-2.99e-05
2025-03-26 02:01:00,87751.7,87762.1,87735.4,87735.4,56.326,1742954519999,4942636.98040,917,34.136,2995433.88690,0,-2.99e-05
2025-03-26 02:02:00,87735.4,87735.5,87674.5,87674.6,82.685,1742954579999,7250539.73590,1218,38.228,3351897.54820,0,-2.99e-05
2025-03-26 02:03:00,87674.5,87674.6,87599.0,87600.2,117.103,1742954639999,10260840.38050,1831,30.928,2709732.47080,0,-2.99e-05
2025-03-26 02:04:00,87600.2,87609.6,87600.2,87609.5,44.936,1742954699999,3936561.24230,790,30.427,2665524.58380,0,-2.99e-05
2025-03-26 02:05:00,87609.5,87609.6,87538.4,87539.7,161.307,1742954759999,14126485.13880,2407,20.042,1754814.27520,0,-2.99e-05
2025-03-26 02:06:00,87539.6,87550.0,87539.6,87543.7,46.951,1742954819999,4110448.59570,716,12.474,1092041.69800,0,-2.99e-05
2025-03-26 02:07:00,87543.7,87543.8,87514.9,87523.4,124.079,1742954879999,10860812.71580,1623,28.536,2497657.40570,0,-2.99e-05
2025-03-26 02:08:00,87523.5,87563.0,87514.4,87547.0,167.025,1742954939999,14620827.12770,1830,123.363,10798636.62790,0,-2.99e-05
2025-03-26 02:09:00,87546.9,87609.5,87546.9,87609.5,41.155,1742954999999,3604290.12160,943,23.887,2092109.55210,0,-2.99e-05
2025-03-26 02:10:00,87609.5,87609.5,87562.0,87566.6,41.226,1742955059999,3610817.71590,915,9.613,841850.49310,0,-2.99e-05
2025-03-26 02:11:00,87566.1,87610.0,87562.0,87609.9,19.945,1742955119999,1746982.11520,719,10.893,954135.01940,0,-2.99e-05
2025-03-26 02:12:00,87609.9,87624.0,87602.3,87605.9,32.517,1742955179999,2849068.19460,542,9.622,842988.48930,0,-2.99e-05
2025-03-26 02:13:00,87605.9,87605.9,87539.3,87544.9,71.442,1742955239999,6256404.83450,1468,14.066,1231915.45230,0,-2.99e-05
2025-03-26 02:14:00,87544.9,87545.0,87493.5,87501.9,233.258,1742955299999,20411663.75880,2616,40.469,3541034.03420,0,-2.99e-05
2025-03-26 02:15:00,87501.9,87511.5,87456.2,87476.9,254.027,1742955359999,22222805.89220,2714,112.222,9817766.18150,0,-2.99e-05
2025-03-26 02:16:00,87476.9,87477.0,87424.8,87429.9,149.258,1742955419999,13051835.76930,1928,29.751,2601589.84940,0,-2.99e-05
2025-03-26 02:17:00,87429.8,87482.0,87429.8,87482.0,94.373,1742955479999,8252307.79060,1274,34.672,3032061.53430,0,-2.99e-05
2025-03-26 02:18:00,87482.0,87500.0,87460.9,87499.0,59.429,1742955539999,5199163.23910,1194,18.058,1579875.01470,0,-2.99e-05
2025-03-26 02:19:00,87499.0,87499.0,87441.7,87469.9,76.935,1742955599999,6729008.24390,1177,11.408,997821.81300,0,-2.99e-05
2025-03-26 02:20:00,87470.0,87470.0,87400.0,87441.9,227.416,1742955659999,19881582.15320,2466,28.879,2524638.22110,0,-2.99e-05
2025-03-26 02:21:00,87441.9,87461.3,87412.4,87461.3,73.727,1742955719999,6446395.42350,1639,32.078,2804843.10620,0,-2.99e-05
2025-03-26 02:22:00,87461.2,87479.5,87461.2,87479.5,37.715,1742955779999,3298924.33020,694,23.953,2095135.15740,0,-2.99e-05
2025-03-26 02:23:00,87479.5,87491.3,87435.8,87435.9,31.188,1742955839999,2728204.29960,757,8.166,714377.58030,0,-2.99e-05
2025-03-26 02:24:00,87435.9,87450.0,87418.3,87449.9,26.771,1742955899999,2340690.96780,743,8.564,748767.23650,0,-2.99e-05
2025-03-26 02:25:00,87450.0,87464.2,87444.1,87444.1,25.132,1742955959999,2197931.85040,608,9.117,797312.85320,0,-2.99e-05
2025-03-26 02:26:00,87444.1,87483.8,87444.1,87483.8,20.499,1742956019999,1793007.57600,571,16.396,1434156.56450,0,-2.99e-05
2025-03-26 02:27:00,87483.7,87483.8,87471.1,87471.2,23.315,1742956079999,2039485.47800,518,7.299,638468.88580,0,-2.99e-05
2025-03-26 02:28:00,87471.2,87495.4,87469.7,87489.9,53.635,1742956139999,4692018.00990,1025,28.566,2498945.59630,0,-2.99e-05
2025-03-26 02:29:00,87490.0,87490.0,87487.0,87487.0,8.834,1742956199999,772866.57150,299,5.581,488266.63320,0,-2.99e-05
2025-03-26 02:30:00,87487.1,87513.0,87471.0,87482.8,86.144,1742956259999,7536818.52980,1353,35.520,3107692.30920,0,-2.99e-05
2025-03-26 02:31:00,87485.9,87523.7,87482.5,87510.0,43.67,1742956319999,3821589.16170,872,31.357,2744060.20180,0,-2.99e-05
2025-03-26 02:32:00,87510.1,87512.8,87438.0,87442.4,50.647,1742956379999,4429580.29460,1024,32.953,2881917.70020,0,-2.99e-05
2025-03-26 02:33:00,87442.5,87442.5,87414.8,87414.8,24.483,1742956439999,2140485.33740,596,4.607,402740.68920,0,-2.99e-05
2025-03-26 02:34:00,87414.8,87414.9,87405.3,87405.3,36.657,1742956499999,3204173.61430,738,12.051,1053391.41190,0,-2.99e-05
2025-03-26 02:35:00,87405.3,87405.4,87370.9,87399.9,233.954,1742956559999,20446672.59850,1853,47.697,4168523.28380,0,-2.99e-05
2025-03-26 02:36:00,87400.0,87400.0,87374.7,87374.8,25.029,1742956619999,2187175.64750,670,3.697,323069.21570,0,-2.99e-05
2025-03-26 02:37:00,87374.7,87374.8,87372.6,87372.6,48.463,1742956679999,4234389.24700,1158,23.022,2011503.63050,0,-2.99e-05
2025-03-26 02:38:00,87372.6,87451.9,87372.6,87451.9,114.08,1742956739999,9970754.58180,1704,95.078,8309719.79600,0,-2.99e-05
2025-03-26 02:39:00,87451.9,87481.9,87441.3,87461.9,28.493,1742956799999,2492108.58430,909,14.071,1230697.12930,0,-2.99e-05
2025-03-26 02:40:00,87461.9,87462.0,87420.8,87420.8,164.969,1742956859999,14426895.27980,1070,14.072,1230390.74280,0,-2.99e-05
2025-03-26 02:41:00,87420.9,87430.2,87385.7,87390.0,116.983,1742956919999,10224500.83360,971,23.707,2072161.86640,0,-2.99e-05
2025-03-26 02:42:00,87390.0,87404.9,87380.5,87385.9,47.553,1742956979999,4155712.71450,692,36.200,3163560.66600,0,-2.99e-05
2025-03-26 02:43:00,87385.9,87394.7,87381.5,87381.5,45.101,1742957039999,3941319.43510,491,33.728,2947441.06160,0,-2.99e-05
2025-03-26 02:44:00,87381.4,87394.7,87370.9,87394.6,42.314,1742957099999,3697285.86860,661,21.345,1865108.89230,0,-2.99e-05
2025-03-26 02:45:00,87394.7,87400.0,87382.0,87384.8,33.482,1742957159999,2925973.21850,680,18.043,1576743.06420,0,-2.99e-05
2025-03-26 02:46:00,87384.9,87407.0,87384.8,87407.0,24.622,1742957219999,2151886.89570,448,17.153,1499084.75860,0,-2.99e-05
2025-03-26 02:47:00,87407.0,87423.5,87381.3,87423.5,72.32,1742957279999,6320336.63350,1107,44.014,3846581.81800,0,-2.99e-05
2025-03-26 02:48:00,87423.5,87430.3,87410.6,87410.7,43.406,1742957339999,3794733.68420,676,33.137,2896966.06350,0,-2.99e-05
2025-03-26 02:49:00,87410.6,87410.6,87362.6,87362.6,40.302,1742957399999,3521301.47160,1266,21.363,1866465.88550,0,-2.99e-05
2025-03-26 02:50:00,87362.6,87372.5,87330.7,87338.4,119.063,1742957459999,10400039.76240,1558,39.965,3490940.25720,0,-2.99e-05
2025-03-26 02:51:00,87338.4,87367.3,87325.0,87325.0,76.548,1742957519999,6685776.22260,1311,34.969,3054274.82980,0,-2.99e-05
2025-03-26 02:52:00,87325.0,87351.5,87325.0,87343.4,36.033,1742957579999,3147151.54130,601,20.646,1803243.80570,0,-2.99e-05
2025-03-26 02:53:00,87343.5,87343.5,87320.0,87324.8,48.645,1742957639999,4248298.25530,673,19.636,1714801.54580,0,-2.99e-05
2025-03-26 02:54:00,87324.9,87324.9,87323.9,87323.9,23.268,1742957699999,2031866.27900,378,10.511,917867.79300,0,-2.99e-05
2025-03-26 02:55:00,87324.0,87330.0,87324.0,87324.9,37.971,1742957759999,3315818.69780,421,28.176,2460458.16960,0,-2.99e-05
2025-03-26 02:56:00,87324.8,87324.9,87301.1,87305.1,50.685,1742957819999,4425319.20230,869,6.604,576582.65690,0,-2.99e-05
2025-03-26 02:57:00,87305.2,87305.2,87258.1,87288.5,132.423,1742957879999,11557145.71260,1980,53.594,4677126.87810,0,-2.99e-05
2025-03-26 02:58:00,87288.6,87301.0,87277.0,87285.3,50.822,1742957939999,4436193.43270,961,24.251,2116824.45300,0,-2.99e-05
2025-03-26 02:59:00,87285.3,87285.3,87281.4,87285.3,46.254,1742957999999,4037289.33510,492,29.024,2533368.54720,0,-2.99e-05
2025-03-26 03:00:00,87285.3,87355.3,87270.1,87355.3,119.009,1742958059999,10390682.54360,1710,92.894,8110437.00160,0,-2.99e-05
2025-03-26 03:01:00,87355.3,87366.0,87355.2,87366.0,67.231,1742958119999,5873386.20670,834,49.624,4335199.66940,0,-2.99e-05
2025-03-26 03:02:00,87366.0,87366.0,87350.0,87350.1,69.43,1742958179999,6064983.92900,827,44.093,3851681.14850,0,-2.99e-05
2025-03-26 03:03:00,87350.0,87350.1,87265.8,87266.0,70.525,1742958239999,6156447.01120,1157,8.710,760346.45900,0,-2.99e-05
2025-03-26 03:04:00,87266.1,87266.1,87238.5,87243.5,211.977,1742958299999,18494383.80830,2544,101.391,8845839.33440,0,-2.99e-05
2025-03-26 03:05:00,87243.6,87243.6,87239.1,87241.1,59.017,1742958359999,5148674.38750,678,35.351,3084018.53690,0,-2.99e-05
2025-03-26 03:06:00,87241.0,87251.7,87240.1,87241.8,63.386,1742958419999,5530041.50190,1119,31.735,2768665.60090,0,-2.99e-05
2025-03-26 03:07:00,87241.8,87244.8,87221.0,87221.0,76.594,1742958479999,6681660.94670,1771,36.937,3222231.51990,0,-2.99e-05
2025-03-26 03:08:00,87221.0,87231.6,87218.5,87218.6,53.764,1742958539999,4689638.73080,851,25.787,2249253.65240,0,-2.99e-05
2025-03-26 03:09:00,87218.5,87218.6,87210.0,87210.0,70.268,1742958599999,6128161.84030,751,44.611,3890578.92260,0,-2.99e-05
2025-03-26 03:10:00,87210.0,87218.8,87146.2,87146.3,223.781,1742958659999,19510104.51610,3046,57.563,5018960.99130,0,-2.99e-05
2025-03-26 03:11:00,87146.2,87171.9,87146.2,87171.9,93.918,1742958719999,8186156.07940,1312,57.173,4983370.96420,0,-2.99e-05
2025-03-26 03:12:00,87171.8,87186.1,87140.0,87140.1,84.367,1742958779999,7353719.83390,1498,43.087,3755934.61030,0,-2.99e-05
2025-03-26 03:13:00,87140.0,87205.8,87140.0,87205.7,111.459,1742958839999,9715145.08480,1543,72.221,6295146.31080,0,-2.99e-05
2025-03-26 03:14:00,87205.8,87205.8,87140.4,87140.5,79.853,1742958899999,6960560.43650,1023,17.774,1549556.71710,0,-2.99e-05
2025-03-26 03:15:00,87140.4,87159.4,87122.2,87128.2,242.292,1742958959999,21113627.90970,2621,96.602,8417977.50840,0,-2.99e-05
2025-03-26 03:16:00,87127.6,87127.6,87087.1,87087.1,182.892,1742959019999,15931496.87080,2482,29.569,2575834.03810,0,-2.99e-05
2025-03-26 03:17:00,87087.2,87142.5,87080.0,87142.4,130.164,1742959079999,11337251.55020,1705,86.403,7526044.56420,0,-2.99e-05
2025-03-26 03:18:00,87142.5,87200.0,87142.4,87195.9,95.798,1742959139999,8351745.73010,1578,83.478,7277551.14460,0,-2.99e-05
2025-03-26 03:19:00,87195.9,87246.2,87195.8,87246.2,76.815,1742959199999,6699414.91890,1520,65.850,5743082.90700,0,-2.99e-05
2025-03-26 03:20:00,87246.2,87246.2,87203.4,87212.7,85.355,1742959259999,7445802.42810,1230,46.672,4071466.38640,0,-2.99e-05
2025-03-26 03:21:00,87212.7,87255.6,87212.6,87255.5,45.978,1742959319999,4011302.14650,975,33.477,2920671.21510,0,-2.99e-05
2025-03-26 03:22:00,87255.6,87286.6,87255.5,87275.9,221.037,1742959379999,19290457.59930,2166,191.480,16710760.82540,0,-2.99e-05
2025-03-26 03:23:00,87275.8,87275.9,87260.0,87260.0,46.316,1742959439999,4041774.30240,656,22.546,1967383.75840,0,-2.99e-05
2025-03-26 03:24:00,87260.1,87260.1,87217.9,87217.9,59.638,1742959499999,5202405.95190,1069,16.734,1459787.19920,0,-2.99e-05
2025-03-26 03:25:00,87218.0,87233.1,87212.6,87231.0,35.259,1742959559999,3075450.43110,673,19.133,1668820.60220,0,-2.99e-05
2025-03-26 03:26:00,87231.0,87255.7,87222.5,87222.5,59.126,1742959619999,5158549.63690,962,25.664,2239101.20410,0,-2.99e-05
2025-03-26 03:27:00,87222.6,87222.6,87200.0,87219.5,25.945,1742959679999,2262619.43670,722,16.079,1402226.00730,0,-2.99e-05
2025-03-26 03:28:00,87219.5,87235.0,87210.1,87210.1,22.583,1742959739999,1969712.88480,752,16.604,1448220.21450,0,-2.99e-05
2025-03-26 03:29:00,87210.1,87215.1,87196.6,87196.7,51.681,1742959799999,4506893.33870,616,32.416,2826966.50060,0,-2.99e-05
2025-03-26 03:30:00,87196.6,87196.7,87165.0,87173.1,24.682,1742959859999,2151713.46100,687,5.657,493159.87820,0,-2.99e-05
2025-03-26 03:31:00,87173.2,87173.2,87099.9,87099.9,124.808,1742959919999,10873344.62630,1592,15.211,1325296.18180,0,-2.99e-05
2025-03-26 03:32:00,87100.0,87132.6,87099.9,87132.6,60.428,1742959979999,5264104.50290,988,36.586,3187126.79790,0,-2.99e-05
2025-03-26 03:33:00,87132.5,87145.4,87120.0,87145.4,40.951,1742960039999,3568328.21170,804,30.233,2634434.07550,0,-2.99e-05
2025-03-26 03:34:00,87145.4,87177.7,87141.4,87177.7,42.781,1742960099999,3728764.93430,882,31.852,2776212.17620,0,-2.99e-05
2025-03-26 03:35:00,87177.7,87177.7,87152.5,87158.1,36.679,1742960159999,3197200.77180,701,15.851,1381676.60730,0,-2.99e-05
2025-03-26 03:36:00,87158.1,87158.1,87092.0,87092.1,48.107,1742960219999,4190596.41060,1088,15.254,1328718.28170,0,-2.99e-05
2025-03-26 03:37:00,87092.0,87112.8,87044.8,87105.1,221.434,1742960279999,19280710.98700,3093,57.377,4996209.59690,0,-2.99e-05
2025-03-26 03:38:00,87105.1,87105.1,87063.6,87077.7,71.074,1742960339999,6189279.50510,1242,18.211,1585851.26400,0,-2.99e-05
2025-03-26 03:39:00,87077.7,87077.8,87063.6,87070.1,43.426,1742960399999,3781062.49720,785,25.566,2225989.86410,0,-2.99e-05
2025-03-26 03:40:00,87070.1,87100.0,87058.0,87095.3,85.501,1742960459999,7445834.14020,1224,42.030,3660329.12080,0,-2.99e-05
2025-03-26 03:41:00,87095.4,87106.2,87072.2,87099.8,71.684,1742960519999,6242898.33890,1011,27.202,2368892.12120,0,-2.99e-05
2025-03-26 03:42:00,87099.8,87136.0,87071.0,87136.0,42.696,1742960579999,3718869.01030,1187,31.087,2707692.05970,0,-2.99e-05
2025-03-26 03:43:00,87136.0,87136.0,87055.0,87079.9,54.829,1742960639999,4775507.36890,1226,29.323,2553978.43140,0,-2.99e-05
2025-03-26 03:44:00,87079.9,87087.0,87056.2,87076.1,84.89,1742960699999,7391061.97660,1131,27.258,2373404.47930,0,-2.99e-05
2025-03-26 03:45:00,87076.1,87113.7,87035.0,87050.0,109.693,1742960759999,9551647.76080,1997,20.274,1765526.52970,0,-2.99e-05
2025-03-26 03:46:00,87050.0,87050.0,87027.1,87036.4,127.383,1742960819999,11086816.04800,1800,54.689,4759875.33240,0,-2.99e-05
2025-03-26 03:47:00,87036.4,87072.0,87006.3,87050.0,129.188,1742960879999,11243736.74760,2480,39.403,3429634.22400,0,-2.99e-05
2025-03-26 03:48:00,87050.0,87069.4,87049.9,87067.6,17.414,1742960939999,1516124.94290,624,11.217,976587.76290,0,-2.99e-05
2025-03-26 03:49:00,87067.7,87086.8,87053.5,87081.8,64.839,1742960999999,5645956.56260,1128,31.720,2762092.35820,0,-2.99e-05
2025-03-26 03:50:00,87081.9,87136.5,87063.3,87080.9,62.222,1742961059999,5419950.61770,1390,39.175,3412612.71090,0,-2.99e-05
2025-03-26 03:51:00,87081.0,87084.0,87033.0,87033.0,43.01,1742961119999,3744207.13080,976,9.341,813163.35690,0,-2.99e-05
2025-03-26 03:52:00,87033.0,87054.0,87030.1,87030.3,50.708,1742961179999,4413605.24180,795,16.534,1439111.90150,0,-2.99e-05
2025-03-26 03:53:00,87030.7,87057.1,86980.0,87046.0,339.704,1742961239999,29554357.25540,4420,83.171,7236397.62740,0,-2.99e-05
2025-03-26 03:54:00,87046.0,87067.7,87036.2,87067.5,25.161,1742961299999,2190240.04590,741,15.275,1329654.50180,0,-2.99e-05
2025-03-26 03:55:00,87067.5,87070.4,87050.9,87065.4,47.784,1742961359999,4160247.39800,765,14.259,1241444.39380,0,-2.99e-05
2025-03-26 03:56:00,87065.4,87112.4,87065.3,87103.6,37.208,1742961419999,3240431.77180,1075,30.264,2635786.54450,0,-2.99e-05
2025-03-26 03:57:00,87103.5,87103.5,87071.1,87098.9,24.437,1742961479999,2128239.56900,856,15.185,1322472.14180,0,-2.99e-05
2025-03-26 03:58:00,87098.9,87117.2,87095.7,87110.1,63.242,1742961539999,5508783.64030,1034,54.040,4707217.15110,0,-2.99e-05
2025-03-26 03:59:00,87110.1,87120.6,87090.0,87120.6,47.226,1742961599999,4113484.92420,1100,18.716,1630213.39280,0,-2.99e-05
2025-03-26 04:00:00,87120.6,87120.6,87000.3,87093.8,382.298,1742961659999,33279793.30930,4193,137.852,12000505.43520,0,-2.99e-05
2025-03-26 04:01:00,87093.8,87179.2,87093.8,87135.1,177.528,1742961719999,15472908.20020,2846,103.907,9056047.47130,0,-2.99e-05
2025-03-26 04:02:00,87135.1,87147.9,87125.9,87147.9,72.278,1742961779999,6297986.95930,1277,41.805,3642717.84240,0,-2.99e-05
2025-03-26 04:03:00,87147.9,87189.0,87142.0,87169.4,88.745,1742961839999,7736003.25820,1362,71.904,6267942.66140,0,-2.99e-05
2025-03-26 04:04:00,87169.4,87198.3,87150.0,87150.0,109.829,1742961899999,9574932.89590,1420,80.541,7021624.37630,0,-2.99e-05
2025-03-26 04:05:00,87150.1,87156.1,87143.1,87153.2,49.204,1742961959999,4288127.68080,835,32.757,2854795.14710,0,-2.99e-05
2025-03-26 04:06:00,87153.2,87190.1,87144.9,87190.0,56.581,1742962019999,4932435.38040,1076,37.703,3286791.27620,0,-2.99e-05
2025-03-26 04:07:00,87190.1,87212.1,87190.0,87195.5,86.151,1742962079999,7512220.61310,1204,58.325,5085769.68360,0,-2.99e-05
2025-03-26 04:08:00,87195.6,87208.4,87180.1,87189.6,53.643,1742962139999,4677398.50990,1001,27.513,2399034.53510,0,-2.99e-05
2025-03-26 04:09:00,87189.7,87204.1,87168.5,87185.5,39.326,1742962199999,3428788.62190,942,22.482,1960161.32640,0,-2.99e-05
2025-03-26 04:10:00,87185.5,87217.9,87180.9,87217.9,59.95,1742962259999,5227560.90210,1152,55.064,4801509.83520,0,-2.99e-05
2025-03-26 04:11:00,87217.9,87217.9,87190.0,87193.8,20.504,1742962319999,1787903.29900,604,11.475,1000565.39800,0,-2.99e-05
2025-03-26 04:12:00,87193.8,87223.1,87193.7,87206.3,36.301,1742962379999,3165862.44560,705,24.220,2112227.07780,0,-2.99e-05
2025-03-26 04:13:00,87206.3,87229.0,87206.2,87229.0,31.636,1742962439999,2759189.73040,686,18.813,1640858.62080,0,-2.99e-05
2025-03-26 04:14:00,87229.0,87258.3,87228.9,87241.0,268.888,1742962499999,23459594.02650,2048,161.931,14127252.54150,0,-2.99e-05
2025-03-26 04:15:00,87241.0,87241.0,87192.0,87192.1,46.928,1742962559999,4092609.42850,868,10.369,904304.26280,0,-2.99e-05
2025-03-26 04:16:00,87192.0,87199.4,87188.2,87192.1,47.86,1742962619999,4173073.17080,686,30.771,2683008.84080,0,-2.99e-05
2025-03-26 04:17:00,87192.1,87192.1,87173.7,87179.9,51.122,1742962679999,4456875.48090,601,12.264,1069161.18330,0,-2.99e-05
